Using command-line arguments: 6, I
Self: Index player
Ensemble weight ParamLists are ready.
numIndividuals: 3003. Correct number is: 3003
=============== runExhaustiveTest ===============
gamesPerIndividual: 5000
----------------------------------------
Table of results: 
ID, p31, p32, p33, p34, p35, p36, winRate
1486, 0.100000, 0.200000, 0.400000, 0.000000, 0.000000, 0.300000, 0.7062
1487, 0.100000, 0.200000, 0.400000, 0.000000, 0.100000, 0.200000, 0.7076
1488, 0.100000, 0.200000, 0.400000, 0.000000, 0.200000, 0.100000, 0.7072
1489, 0.100000, 0.200000, 0.400000, 0.000000, 0.300000, 0.000000, 0.6906
1490, 0.100000, 0.200000, 0.400000, 0.100000, 0.000000, 0.200000, 0.731
1491, 0.100000, 0.200000, 0.400000, 0.100000, 0.100000, 0.100000, 0.7178
1492, 0.100000, 0.200000, 0.400000, 0.100000, 0.200000, 0.000000, 0.7186
1493, 0.100000, 0.200000, 0.400000, 0.200000, 0.000000, 0.100000, 0.7332
1494, 0.100000, 0.200000, 0.400000, 0.200000, 0.100000, 0.000000, 0.7362
1495, 0.100000, 0.200000, 0.400000, 0.300000, 0.000000, 0.000000, 0.7186
1496, 0.100000, 0.200000, 0.500000, 0.000000, 0.000000, 0.200000, 0.7108
1497, 0.100000, 0.200000, 0.500000, 0.000000, 0.100000, 0.100000, 0.704
1498, 0.100000, 0.200000, 0.500000, 0.000000, 0.200000, 0.000000, 0.717
1499, 0.100000, 0.200000, 0.500000, 0.100000, 0.000000, 0.100000, 0.7216
1500, 0.100000, 0.200000, 0.500000, 0.100000, 0.100000, 0.000000, 0.7336
1501, 0.100000, 0.200000, 0.500000, 0.200000, 0.000000, 0.000000, 0.7288
1502, 0.100000, 0.200000, 0.600000, 0.000000, 0.000000, 0.100000, 0.709
1503, 0.100000, 0.200000, 0.600000, 0.000000, 0.100000, 0.000000, 0.6934
1504, 0.100000, 0.200000, 0.600000, 0.100000, 0.000000, 0.000000, 0.716
1505, 0.100000, 0.200000, 0.700000, 0.000000, 0.000000, 0.000000, 0.698
1506, 0.100000, 0.300000, 0.000000, 0.000000, 0.000000, 0.600000, 0.701
1507, 0.100000, 0.300000, 0.000000, 0.000000, 0.100000, 0.500000, 0.695
1508, 0.100000, 0.300000, 0.000000, 0.000000, 0.200000, 0.400000, 0.6958
1509, 0.100000, 0.300000, 0.000000, 0.000000, 0.300000, 0.300000, 0.7008
1510, 0.100000, 0.300000, 0.000000, 0.000000, 0.400000, 0.200000, 0.699
1511, 0.100000, 0.300000, 0.000000, 0.000000, 0.500000, 0.100000, 0.6948
1512, 0.100000, 0.300000, 0.000000, 0.000000, 0.600000, 0.000000, 0.707
1513, 0.100000, 0.300000, 0.000000, 0.100000, 0.000000, 0.500000, 0.6998
1514, 0.100000, 0.300000, 0.000000, 0.100000, 0.100000, 0.400000, 0.7222
1515, 0.100000, 0.300000, 0.000000, 0.100000, 0.200000, 0.300000, 0.7246
1516, 0.100000, 0.300000, 0.000000, 0.100000, 0.300000, 0.200000, 0.7116
1517, 0.100000, 0.300000, 0.000000, 0.100000, 0.400000, 0.100000, 0.7188
1518, 0.100000, 0.300000, 0.000000, 0.100000, 0.500000, 0.000000, 0.7142
1519, 0.100000, 0.300000, 0.000000, 0.200000, 0.000000, 0.400000, 0.7178
1520, 0.100000, 0.300000, 0.000000, 0.200000, 0.100000, 0.300000, 0.7148
1521, 0.100000, 0.300000, 0.000000, 0.200000, 0.200000, 0.200000, 0.7178
1522, 0.100000, 0.300000, 0.000000, 0.200000, 0.300000, 0.100000, 0.7246
1523, 0.100000, 0.300000, 0.000000, 0.200000, 0.400000, 0.000000, 0.7266
1524, 0.100000, 0.300000, 0.000000, 0.300000, 0.000000, 0.300000, 0.722
1525, 0.100000, 0.300000, 0.000000, 0.300000, 0.100000, 0.200000, 0.723
1526, 0.100000, 0.300000, 0.000000, 0.300000, 0.200000, 0.100000, 0.7346
1527, 0.100000, 0.300000, 0.000000, 0.300000, 0.300000, 0.000000, 0.7322
1528, 0.100000, 0.300000, 0.000000, 0.400000, 0.000000, 0.200000, 0.727
1529, 0.100000, 0.300000, 0.000000, 0.400000, 0.100000, 0.100000, 0.7258
1530, 0.100000, 0.300000, 0.000000, 0.400000, 0.200000, 0.000000, 0.726
1531, 0.100000, 0.300000, 0.000000, 0.500000, 0.000000, 0.100000, 0.726
1532, 0.100000, 0.300000, 0.000000, 0.500000, 0.100000, 0.000000, 0.7264
1533, 0.100000, 0.300000, 0.000000, 0.600000, 0.000000, 0.000000, 0.7382
1534, 0.100000, 0.300000, 0.100000, 0.000000, 0.000000, 0.500000, 0.702
1535, 0.100000, 0.300000, 0.100000, 0.000000, 0.100000, 0.400000, 0.7014
1536, 0.100000, 0.300000, 0.100000, 0.000000, 0.200000, 0.300000, 0.6966
1537, 0.100000, 0.300000, 0.100000, 0.000000, 0.300000, 0.200000, 0.6906
1538, 0.100000, 0.300000, 0.100000, 0.000000, 0.400000, 0.100000, 0.7018
1539, 0.100000, 0.300000, 0.100000, 0.000000, 0.500000, 0.000000, 0.6942
1540, 0.100000, 0.300000, 0.100000, 0.100000, 0.000000, 0.400000, 0.7178
1541, 0.100000, 0.300000, 0.100000, 0.100000, 0.100000, 0.300000, 0.7254
1542, 0.100000, 0.300000, 0.100000, 0.100000, 0.200000, 0.200000, 0.72
1543, 0.100000, 0.300000, 0.100000, 0.100000, 0.300000, 0.100000, 0.7218
1544, 0.100000, 0.300000, 0.100000, 0.100000, 0.400000, 0.000000, 0.718
1545, 0.100000, 0.300000, 0.100000, 0.200000, 0.000000, 0.300000, 0.717
1546, 0.100000, 0.300000, 0.100000, 0.200000, 0.100000, 0.200000, 0.7166
1547, 0.100000, 0.300000, 0.100000, 0.200000, 0.200000, 0.100000, 0.7182
1548, 0.100000, 0.300000, 0.100000, 0.200000, 0.300000, 0.000000, 0.7302
1549, 0.100000, 0.300000, 0.100000, 0.300000, 0.000000, 0.200000, 0.727
1550, 0.100000, 0.300000, 0.100000, 0.300000, 0.100000, 0.100000, 0.735
1551, 0.100000, 0.300000, 0.100000, 0.300000, 0.200000, 0.000000, 0.7398
1552, 0.100000, 0.300000, 0.100000, 0.400000, 0.000000, 0.100000, 0.7424
1553, 0.100000, 0.300000, 0.100000, 0.400000, 0.100000, 0.000000, 0.7264
1554, 0.100000, 0.300000, 0.100000, 0.500000, 0.000000, 0.000000, 0.7398
1555, 0.100000, 0.300000, 0.200000, 0.000000, 0.000000, 0.400000, 0.6996
1556, 0.100000, 0.300000, 0.200000, 0.000000, 0.100000, 0.300000, 0.6926
1557, 0.100000, 0.300000, 0.200000, 0.000000, 0.200000, 0.200000, 0.7062
1558, 0.100000, 0.300000, 0.200000, 0.000000, 0.300000, 0.100000, 0.6882
1559, 0.100000, 0.300000, 0.200000, 0.000000, 0.400000, 0.000000, 0.6882
1560, 0.100000, 0.300000, 0.200000, 0.100000, 0.000000, 0.300000, 0.7076
1561, 0.100000, 0.300000, 0.200000, 0.100000, 0.100000, 0.200000, 0.7302
1562, 0.100000, 0.300000, 0.200000, 0.100000, 0.200000, 0.100000, 0.722
1563, 0.100000, 0.300000, 0.200000, 0.100000, 0.300000, 0.000000, 0.7246
1564, 0.100000, 0.300000, 0.200000, 0.200000, 0.000000, 0.200000, 0.7122
1565, 0.100000, 0.300000, 0.200000, 0.200000, 0.100000, 0.100000, 0.7228
1566, 0.100000, 0.300000, 0.200000, 0.200000, 0.200000, 0.000000, 0.7254
1567, 0.100000, 0.300000, 0.200000, 0.300000, 0.000000, 0.100000, 0.722
1568, 0.100000, 0.300000, 0.200000, 0.300000, 0.100000, 0.000000, 0.7378
1569, 0.100000, 0.300000, 0.200000, 0.400000, 0.000000, 0.000000, 0.7264
1570, 0.100000, 0.300000, 0.300000, 0.000000, 0.000000, 0.300000, 0.7016
1571, 0.100000, 0.300000, 0.300000, 0.000000, 0.100000, 0.200000, 0.6958
1572, 0.100000, 0.300000, 0.300000, 0.000000, 0.200000, 0.100000, 0.7012
1573, 0.100000, 0.300000, 0.300000, 0.000000, 0.300000, 0.000000, 0.7004
1574, 0.100000, 0.300000, 0.300000, 0.100000, 0.000000, 0.200000, 0.7252
1575, 0.100000, 0.300000, 0.300000, 0.100000, 0.100000, 0.100000, 0.7214
1576, 0.100000, 0.300000, 0.300000, 0.100000, 0.200000, 0.000000, 0.7214
1577, 0.100000, 0.300000, 0.300000, 0.200000, 0.000000, 0.100000, 0.7342
1578, 0.100000, 0.300000, 0.300000, 0.200000, 0.100000, 0.000000, 0.725
1579, 0.100000, 0.300000, 0.300000, 0.300000, 0.000000, 0.000000, 0.7252
1580, 0.100000, 0.300000, 0.400000, 0.000000, 0.000000, 0.200000, 0.6926
1581, 0.100000, 0.300000, 0.400000, 0.000000, 0.100000, 0.100000, 0.6966
1582, 0.100000, 0.300000, 0.400000, 0.000000, 0.200000, 0.000000, 0.695
1583, 0.100000, 0.300000, 0.400000, 0.100000, 0.000000, 0.100000, 0.7204
1584, 0.100000, 0.300000, 0.400000, 0.100000, 0.100000, 0.000000, 0.7148
1585, 0.100000, 0.300000, 0.400000, 0.200000, 0.000000, 0.000000, 0.7184
1586, 0.100000, 0.300000, 0.500000, 0.000000, 0.000000, 0.100000, 0.7006
1587, 0.100000, 0.300000, 0.500000, 0.000000, 0.100000, 0.000000, 0.6984
1588, 0.100000, 0.300000, 0.500000, 0.100000, 0.000000, 0.000000, 0.726
1589, 0.100000, 0.300000, 0.600000, 0.000000, 0.000000, 0.000000, 0.7082
1590, 0.100000, 0.400000, 0.000000, 0.000000, 0.000000, 0.500000, 0.7018
1591, 0.100000, 0.400000, 0.000000, 0.000000, 0.100000, 0.400000, 0.7028
1592, 0.100000, 0.400000, 0.000000, 0.000000, 0.200000, 0.300000, 0.7104
1593, 0.100000, 0.400000, 0.000000, 0.000000, 0.300000, 0.200000, 0.7006
1594, 0.100000, 0.400000, 0.000000, 0.000000, 0.400000, 0.100000, 0.6984
1595, 0.100000, 0.400000, 0.000000, 0.000000, 0.500000, 0.000000, 0.702
1596, 0.100000, 0.400000, 0.000000, 0.100000, 0.000000, 0.400000, 0.7152
1597, 0.100000, 0.400000, 0.000000, 0.100000, 0.100000, 0.300000, 0.7262
1598, 0.100000, 0.400000, 0.000000, 0.100000, 0.200000, 0.200000, 0.7086
1599, 0.100000, 0.400000, 0.000000, 0.100000, 0.300000, 0.100000, 0.7154
1600, 0.100000, 0.400000, 0.000000, 0.100000, 0.400000, 0.000000, 0.71
1601, 0.100000, 0.400000, 0.000000, 0.200000, 0.000000, 0.300000, 0.732
1602, 0.100000, 0.400000, 0.000000, 0.200000, 0.100000, 0.200000, 0.7232
1603, 0.100000, 0.400000, 0.000000, 0.200000, 0.200000, 0.100000, 0.7054
1604, 0.100000, 0.400000, 0.000000, 0.200000, 0.300000, 0.000000, 0.7162
1605, 0.100000, 0.400000, 0.000000, 0.300000, 0.000000, 0.200000, 0.7264
1606, 0.100000, 0.400000, 0.000000, 0.300000, 0.100000, 0.100000, 0.7162
1607, 0.100000, 0.400000, 0.000000, 0.300000, 0.200000, 0.000000, 0.7364
1608, 0.100000, 0.400000, 0.000000, 0.400000, 0.000000, 0.100000, 0.7276
1609, 0.100000, 0.400000, 0.000000, 0.400000, 0.100000, 0.000000, 0.7252
1610, 0.100000, 0.400000, 0.000000, 0.500000, 0.000000, 0.000000, 0.727
1611, 0.100000, 0.400000, 0.100000, 0.000000, 0.000000, 0.400000, 0.7044
1612, 0.100000, 0.400000, 0.100000, 0.000000, 0.100000, 0.300000, 0.7066
1613, 0.100000, 0.400000, 0.100000, 0.000000, 0.200000, 0.200000, 0.691
1614, 0.100000, 0.400000, 0.100000, 0.000000, 0.300000, 0.100000, 0.6956
1615, 0.100000, 0.400000, 0.100000, 0.000000, 0.400000, 0.000000, 0.7068
1616, 0.100000, 0.400000, 0.100000, 0.100000, 0.000000, 0.300000, 0.723
1617, 0.100000, 0.400000, 0.100000, 0.100000, 0.100000, 0.200000, 0.7154
1618, 0.100000, 0.400000, 0.100000, 0.100000, 0.200000, 0.100000, 0.7154
1619, 0.100000, 0.400000, 0.100000, 0.100000, 0.300000, 0.000000, 0.7174
1620, 0.100000, 0.400000, 0.100000, 0.200000, 0.000000, 0.200000, 0.72
1621, 0.100000, 0.400000, 0.100000, 0.200000, 0.100000, 0.100000, 0.7188
1622, 0.100000, 0.400000, 0.100000, 0.200000, 0.200000, 0.000000, 0.7262
1623, 0.100000, 0.400000, 0.100000, 0.300000, 0.000000, 0.100000, 0.7166
1624, 0.100000, 0.400000, 0.100000, 0.300000, 0.100000, 0.000000, 0.725
1625, 0.100000, 0.400000, 0.100000, 0.400000, 0.000000, 0.000000, 0.731
1626, 0.100000, 0.400000, 0.200000, 0.000000, 0.000000, 0.300000, 0.7036
1627, 0.100000, 0.400000, 0.200000, 0.000000, 0.100000, 0.200000, 0.7106
1628, 0.100000, 0.400000, 0.200000, 0.000000, 0.200000, 0.100000, 0.6986
1629, 0.100000, 0.400000, 0.200000, 0.000000, 0.300000, 0.000000, 0.6978
1630, 0.100000, 0.400000, 0.200000, 0.100000, 0.000000, 0.200000, 0.7226
1631, 0.100000, 0.400000, 0.200000, 0.100000, 0.100000, 0.100000, 0.722
1632, 0.100000, 0.400000, 0.200000, 0.100000, 0.200000, 0.000000, 0.7154
1633, 0.100000, 0.400000, 0.200000, 0.200000, 0.000000, 0.100000, 0.7244
1634, 0.100000, 0.400000, 0.200000, 0.200000, 0.100000, 0.000000, 0.7148
1635, 0.100000, 0.400000, 0.200000, 0.300000, 0.000000, 0.000000, 0.7318
1636, 0.100000, 0.400000, 0.300000, 0.000000, 0.000000, 0.200000, 0.7124
1637, 0.100000, 0.400000, 0.300000, 0.000000, 0.100000, 0.100000, 0.7096
1638, 0.100000, 0.400000, 0.300000, 0.000000, 0.200000, 0.000000, 0.6886
1639, 0.100000, 0.400000, 0.300000, 0.100000, 0.000000, 0.100000, 0.7208
1640, 0.100000, 0.400000, 0.300000, 0.100000, 0.100000, 0.000000, 0.7238
1641, 0.100000, 0.400000, 0.300000, 0.200000, 0.000000, 0.000000, 0.7342
1642, 0.100000, 0.400000, 0.400000, 0.000000, 0.000000, 0.100000, 0.705
1643, 0.100000, 0.400000, 0.400000, 0.000000, 0.100000, 0.000000, 0.698
1644, 0.100000, 0.400000, 0.400000, 0.100000, 0.000000, 0.000000, 0.7104
1645, 0.100000, 0.400000, 0.500000, 0.000000, 0.000000, 0.000000, 0.6974
1646, 0.100000, 0.500000, 0.000000, 0.000000, 0.000000, 0.400000, 0.699
1647, 0.100000, 0.500000, 0.000000, 0.000000, 0.100000, 0.300000, 0.6994
1648, 0.100000, 0.500000, 0.000000, 0.000000, 0.200000, 0.200000, 0.6978
1649, 0.100000, 0.500000, 0.000000, 0.000000, 0.300000, 0.100000, 0.703
1650, 0.100000, 0.500000, 0.000000, 0.000000, 0.400000, 0.000000, 0.7076
1651, 0.100000, 0.500000, 0.000000, 0.100000, 0.000000, 0.300000, 0.7086
1652, 0.100000, 0.500000, 0.000000, 0.100000, 0.100000, 0.200000, 0.712
1653, 0.100000, 0.500000, 0.000000, 0.100000, 0.200000, 0.100000, 0.7308
1654, 0.100000, 0.500000, 0.000000, 0.100000, 0.300000, 0.000000, 0.7136
1655, 0.100000, 0.500000, 0.000000, 0.200000, 0.000000, 0.200000, 0.7124
1656, 0.100000, 0.500000, 0.000000, 0.200000, 0.100000, 0.100000, 0.7194
1657, 0.100000, 0.500000, 0.000000, 0.200000, 0.200000, 0.000000, 0.7154
1658, 0.100000, 0.500000, 0.000000, 0.300000, 0.000000, 0.100000, 0.7298
1659, 0.100000, 0.500000, 0.000000, 0.300000, 0.100000, 0.000000, 0.7368
1660, 0.100000, 0.500000, 0.000000, 0.400000, 0.000000, 0.000000, 0.7208
1661, 0.100000, 0.500000, 0.100000, 0.000000, 0.000000, 0.300000, 0.6954
1662, 0.100000, 0.500000, 0.100000, 0.000000, 0.100000, 0.200000, 0.6968
1663, 0.100000, 0.500000, 0.100000, 0.000000, 0.200000, 0.100000, 0.7034
1664, 0.100000, 0.500000, 0.100000, 0.000000, 0.300000, 0.000000, 0.6996
1665, 0.100000, 0.500000, 0.100000, 0.100000, 0.000000, 0.200000, 0.7162
1666, 0.100000, 0.500000, 0.100000, 0.100000, 0.100000, 0.100000, 0.713
1667, 0.100000, 0.500000, 0.100000, 0.100000, 0.200000, 0.000000, 0.7098
1668, 0.100000, 0.500000, 0.100000, 0.200000, 0.000000, 0.100000, 0.721
1669, 0.100000, 0.500000, 0.100000, 0.200000, 0.100000, 0.000000, 0.7248
1670, 0.100000, 0.500000, 0.100000, 0.300000, 0.000000, 0.000000, 0.7248
1671, 0.100000, 0.500000, 0.200000, 0.000000, 0.000000, 0.200000, 0.718
1672, 0.100000, 0.500000, 0.200000, 0.000000, 0.100000, 0.100000, 0.7094
1673, 0.100000, 0.500000, 0.200000, 0.000000, 0.200000, 0.000000, 0.6928
1674, 0.100000, 0.500000, 0.200000, 0.100000, 0.000000, 0.100000, 0.703
1675, 0.100000, 0.500000, 0.200000, 0.100000, 0.100000, 0.000000, 0.7176
1676, 0.100000, 0.500000, 0.200000, 0.200000, 0.000000, 0.000000, 0.721
1677, 0.100000, 0.500000, 0.300000, 0.000000, 0.000000, 0.100000, 0.697
1678, 0.100000, 0.500000, 0.300000, 0.000000, 0.100000, 0.000000, 0.701
1679, 0.100000, 0.500000, 0.300000, 0.100000, 0.000000, 0.000000, 0.7056
1680, 0.100000, 0.500000, 0.400000, 0.000000, 0.000000, 0.000000, 0.7036
1681, 0.100000, 0.600000, 0.000000, 0.000000, 0.000000, 0.300000, 0.691
1682, 0.100000, 0.600000, 0.000000, 0.000000, 0.100000, 0.200000, 0.702
1683, 0.100000, 0.600000, 0.000000, 0.000000, 0.200000, 0.100000, 0.703
1684, 0.100000, 0.600000, 0.000000, 0.000000, 0.300000, 0.000000, 0.6992
1685, 0.100000, 0.600000, 0.000000, 0.100000, 0.000000, 0.200000, 0.7198
1686, 0.100000, 0.600000, 0.000000, 0.100000, 0.100000, 0.100000, 0.7232
1687, 0.100000, 0.600000, 0.000000, 0.100000, 0.200000, 0.000000, 0.7242
1688, 0.100000, 0.600000, 0.000000, 0.200000, 0.000000, 0.100000, 0.7306
1689, 0.100000, 0.600000, 0.000000, 0.200000, 0.100000, 0.000000, 0.7252
1690, 0.100000, 0.600000, 0.000000, 0.300000, 0.000000, 0.000000, 0.7264
1691, 0.100000, 0.600000, 0.100000, 0.000000, 0.000000, 0.200000, 0.7012
1692, 0.100000, 0.600000, 0.100000, 0.000000, 0.100000, 0.100000, 0.7054
1693, 0.100000, 0.600000, 0.100000, 0.000000, 0.200000, 0.000000, 0.7018
1694, 0.100000, 0.600000, 0.100000, 0.100000, 0.000000, 0.100000, 0.7108
1695, 0.100000, 0.600000, 0.100000, 0.100000, 0.100000, 0.000000, 0.716
1696, 0.100000, 0.600000, 0.100000, 0.200000, 0.000000, 0.000000, 0.7288
1697, 0.100000, 0.600000, 0.200000, 0.000000, 0.000000, 0.100000, 0.6964
1698, 0.100000, 0.600000, 0.200000, 0.000000, 0.100000, 0.000000, 0.6968
1699, 0.100000, 0.600000, 0.200000, 0.100000, 0.000000, 0.000000, 0.725
1700, 0.100000, 0.600000, 0.300000, 0.000000, 0.000000, 0.000000, 0.6954
1701, 0.100000, 0.700000, 0.000000, 0.000000, 0.000000, 0.200000, 0.7046
1702, 0.100000, 0.700000, 0.000000, 0.000000, 0.100000, 0.100000, 0.7022
1703, 0.100000, 0.700000, 0.000000, 0.000000, 0.200000, 0.000000, 0.703
1704, 0.100000, 0.700000, 0.000000, 0.100000, 0.000000, 0.100000, 0.7274
1705, 0.100000, 0.700000, 0.000000, 0.100000, 0.100000, 0.000000, 0.7224
1706, 0.100000, 0.700000, 0.000000, 0.200000, 0.000000, 0.000000, 0.7214
1707, 0.100000, 0.700000, 0.100000, 0.000000, 0.000000, 0.100000, 0.6878
1708, 0.100000, 0.700000, 0.100000, 0.000000, 0.100000, 0.000000, 0.7082
1709, 0.100000, 0.700000, 0.100000, 0.100000, 0.000000, 0.000000, 0.7174
1710, 0.100000, 0.700000, 0.200000, 0.000000, 0.000000, 0.000000, 0.7018
1711, 0.100000, 0.800000, 0.000000, 0.000000, 0.000000, 0.100000, 0.6936
1712, 0.100000, 0.800000, 0.000000, 0.000000, 0.100000, 0.000000, 0.6936
1713, 0.100000, 0.800000, 0.000000, 0.100000, 0.000000, 0.000000, 0.725
1714, 0.100000, 0.800000, 0.100000, 0.000000, 0.000000, 0.000000, 0.7006
1715, 0.100000, 0.900000, 0.000000, 0.000000, 0.000000, 0.000000, 0.694
1716, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.800000, 0.702
1717, 0.200000, 0.000000, 0.000000, 0.000000, 0.100000, 0.700000, 0.7148
1718, 0.200000, 0.000000, 0.000000, 0.000000, 0.200000, 0.600000, 0.6976
1719, 0.200000, 0.000000, 0.000000, 0.000000, 0.300000, 0.500000, 0.7064
1720, 0.200000, 0.000000, 0.000000, 0.000000, 0.400000, 0.400000, 0.7192
1721, 0.200000, 0.000000, 0.000000, 0.000000, 0.500000, 0.300000, 0.6978
1722, 0.200000, 0.000000, 0.000000, 0.000000, 0.600000, 0.200000, 0.7042
1723, 0.200000, 0.000000, 0.000000, 0.000000, 0.700000, 0.100000, 0.7094
1724, 0.200000, 0.000000, 0.000000, 0.000000, 0.800000, 0.000000, 0.7058
1725, 0.200000, 0.000000, 0.000000, 0.100000, 0.000000, 0.700000, 0.7074
1726, 0.200000, 0.000000, 0.000000, 0.100000, 0.100000, 0.600000, 0.7208
1727, 0.200000, 0.000000, 0.000000, 0.100000, 0.200000, 0.500000, 0.71
1728, 0.200000, 0.000000, 0.000000, 0.100000, 0.300000, 0.400000, 0.709
1729, 0.200000, 0.000000, 0.000000, 0.100000, 0.400000, 0.300000, 0.7302
1730, 0.200000, 0.000000, 0.000000, 0.100000, 0.500000, 0.200000, 0.7264
1731, 0.200000, 0.000000, 0.000000, 0.100000, 0.600000, 0.100000, 0.712
1732, 0.200000, 0.000000, 0.000000, 0.100000, 0.700000, 0.000000, 0.7326
1733, 0.200000, 0.000000, 0.000000, 0.200000, 0.000000, 0.600000, 0.735
1734, 0.200000, 0.000000, 0.000000, 0.200000, 0.100000, 0.500000, 0.7152
1735, 0.200000, 0.000000, 0.000000, 0.200000, 0.200000, 0.400000, 0.7218
1736, 0.200000, 0.000000, 0.000000, 0.200000, 0.300000, 0.300000, 0.726
1737, 0.200000, 0.000000, 0.000000, 0.200000, 0.400000, 0.200000, 0.7246
1738, 0.200000, 0.000000, 0.000000, 0.200000, 0.500000, 0.100000, 0.7318
1739, 0.200000, 0.000000, 0.000000, 0.200000, 0.600000, 0.000000, 0.7184
1740, 0.200000, 0.000000, 0.000000, 0.300000, 0.000000, 0.500000, 0.7288
1741, 0.200000, 0.000000, 0.000000, 0.300000, 0.100000, 0.400000, 0.7188
1742, 0.200000, 0.000000, 0.000000, 0.300000, 0.200000, 0.300000, 0.7306
1743, 0.200000, 0.000000, 0.000000, 0.300000, 0.300000, 0.200000, 0.7318
1744, 0.200000, 0.000000, 0.000000, 0.300000, 0.400000, 0.100000, 0.7286
1745, 0.200000, 0.000000, 0.000000, 0.300000, 0.500000, 0.000000, 0.7266
1746, 0.200000, 0.000000, 0.000000, 0.400000, 0.000000, 0.400000, 0.7322
1747, 0.200000, 0.000000, 0.000000, 0.400000, 0.100000, 0.300000, 0.7376
1748, 0.200000, 0.000000, 0.000000, 0.400000, 0.200000, 0.200000, 0.723
1749, 0.200000, 0.000000, 0.000000, 0.400000, 0.300000, 0.100000, 0.7318
1750, 0.200000, 0.000000, 0.000000, 0.400000, 0.400000, 0.000000, 0.7268
1751, 0.200000, 0.000000, 0.000000, 0.500000, 0.000000, 0.300000, 0.74
1752, 0.200000, 0.000000, 0.000000, 0.500000, 0.100000, 0.200000, 0.7308
1753, 0.200000, 0.000000, 0.000000, 0.500000, 0.200000, 0.100000, 0.7332
1754, 0.200000, 0.000000, 0.000000, 0.500000, 0.300000, 0.000000, 0.7302
1755, 0.200000, 0.000000, 0.000000, 0.600000, 0.000000, 0.200000, 0.7336
1756, 0.200000, 0.000000, 0.000000, 0.600000, 0.100000, 0.100000, 0.731
1757, 0.200000, 0.000000, 0.000000, 0.600000, 0.200000, 0.000000, 0.7334
1758, 0.200000, 0.000000, 0.000000, 0.700000, 0.000000, 0.100000, 0.7302
1759, 0.200000, 0.000000, 0.000000, 0.700000, 0.100000, 0.000000, 0.7296
1760, 0.200000, 0.000000, 0.000000, 0.800000, 0.000000, 0.000000, 0.7082
1761, 0.200000, 0.000000, 0.100000, 0.000000, 0.000000, 0.700000, 0.7048
1762, 0.200000, 0.000000, 0.100000, 0.000000, 0.100000, 0.600000, 0.714
1763, 0.200000, 0.000000, 0.100000, 0.000000, 0.200000, 0.500000, 0.7106
1764, 0.200000, 0.000000, 0.100000, 0.000000, 0.300000, 0.400000, 0.6954
1765, 0.200000, 0.000000, 0.100000, 0.000000, 0.400000, 0.300000, 0.7026
1766, 0.200000, 0.000000, 0.100000, 0.000000, 0.500000, 0.200000, 0.6946
1767, 0.200000, 0.000000, 0.100000, 0.000000, 0.600000, 0.100000, 0.7058
1768, 0.200000, 0.000000, 0.100000, 0.000000, 0.700000, 0.000000, 0.7026
1769, 0.200000, 0.000000, 0.100000, 0.100000, 0.000000, 0.600000, 0.7222
1770, 0.200000, 0.000000, 0.100000, 0.100000, 0.100000, 0.500000, 0.719
1771, 0.200000, 0.000000, 0.100000, 0.100000, 0.200000, 0.400000, 0.731
1772, 0.200000, 0.000000, 0.100000, 0.100000, 0.300000, 0.300000, 0.7202
1773, 0.200000, 0.000000, 0.100000, 0.100000, 0.400000, 0.200000, 0.707
1774, 0.200000, 0.000000, 0.100000, 0.100000, 0.500000, 0.100000, 0.7142
1775, 0.200000, 0.000000, 0.100000, 0.100000, 0.600000, 0.000000, 0.7208
1776, 0.200000, 0.000000, 0.100000, 0.200000, 0.000000, 0.500000, 0.7202
1777, 0.200000, 0.000000, 0.100000, 0.200000, 0.100000, 0.400000, 0.7204
1778, 0.200000, 0.000000, 0.100000, 0.200000, 0.200000, 0.300000, 0.7214
1779, 0.200000, 0.000000, 0.100000, 0.200000, 0.300000, 0.200000, 0.7262
1780, 0.200000, 0.000000, 0.100000, 0.200000, 0.400000, 0.100000, 0.7302
1781, 0.200000, 0.000000, 0.100000, 0.200000, 0.500000, 0.000000, 0.7108
1782, 0.200000, 0.000000, 0.100000, 0.300000, 0.000000, 0.400000, 0.723
1783, 0.200000, 0.000000, 0.100000, 0.300000, 0.100000, 0.300000, 0.7186
1784, 0.200000, 0.000000, 0.100000, 0.300000, 0.200000, 0.200000, 0.7234
1785, 0.200000, 0.000000, 0.100000, 0.300000, 0.300000, 0.100000, 0.7282
1786, 0.200000, 0.000000, 0.100000, 0.300000, 0.400000, 0.000000, 0.7346
1787, 0.200000, 0.000000, 0.100000, 0.400000, 0.000000, 0.300000, 0.7288
1788, 0.200000, 0.000000, 0.100000, 0.400000, 0.100000, 0.200000, 0.7236
1789, 0.200000, 0.000000, 0.100000, 0.400000, 0.200000, 0.100000, 0.7342
1790, 0.200000, 0.000000, 0.100000, 0.400000, 0.300000, 0.000000, 0.7304
1791, 0.200000, 0.000000, 0.100000, 0.500000, 0.000000, 0.200000, 0.7306
1792, 0.200000, 0.000000, 0.100000, 0.500000, 0.100000, 0.100000, 0.7252
1793, 0.200000, 0.000000, 0.100000, 0.500000, 0.200000, 0.000000, 0.7202
1794, 0.200000, 0.000000, 0.100000, 0.600000, 0.000000, 0.100000, 0.7226
