rankOfMeld1,isRun1,isRank1,length1,rankOfMeld2,isRun2,isRank2,length2,rankOfMeld3,isRun3,isRank3,length3,selfDeadwoodPoints,numTurn,multiOppScore,finalScore
6.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,5.832522372604635,1.0
6.0,1.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,33.0,-14.601940521998431,3.0
6.0,1.0,0.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,35.0,-14.782559795907874,3.0
9.0,1.0,0.0,3.0,12.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,2.0,7.0,14.243829071794345,26.0
6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,11.0,34.311462780267924,27.0
6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,13.0,25.024666944914134,25.0
6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,15.0,24.95814582930951,25.0
6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,17.0,24.078197302944268,18.0
6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,2.0,19.0,22.837140966004128,14.0
5.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,1.1988692342928358,9.0
5.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,1.0480464849754565,9.0
9.0,0.0,1.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,6.3090005602885855,-30.0
9.0,0.0,1.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-16.020109837847524,-27.0
9.0,0.0,1.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,10.836347643101734,-27.0
1.0,1.0,0.0,4.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,14.818181818181818,22.0
1.0,1.0,0.0,4.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,19.0,11.810131102302565,10.0
3.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,4.0,10.0,-7.203483418920867,-25.0
1.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,2.0,12.0,9.406792015260534,-27.0
3.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,19.0,8.396198632926291,13.0
3.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,21.0,-5.324509828028218,11.0
3.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,23.0,13.569276695339994,6.0
3.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,25.0,4.730259367240593,1.0
1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,17.818181818181817,33.0
0.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,14.0,-12.801577906352115,35.0
1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,-8.694522671618271,33.0
0.0,1.0,0.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,12.351289886760144,25.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,20.0,11.61166593848501,14.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,11.126779671645348,3.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,24.0,10.522546878685471,3.0
6.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,26.0,15.959806963550987,-25.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,28.0,15.83944340798724,2.0
6.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,30.0,0.9752403738096456,2.0
6.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,32.0,9.844994815775843,-25.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,-7.976686536911721,-25.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,18.633602306232763,-25.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,18.669580197704114,-25.0
4.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,19.487363943242023,2.0
2.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,18.914373344645547,-25.0
2.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,24.0,6.566556219547232,-25.0
2.0,0.0,1.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,26.0,6.558821215074352,-25.0
6.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,25.0,7.931129478288429,-26.0
0.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,5.353058091593175,-30.0
0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,20.0,16.829752070850027,4.0
0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,22.0,18.200151092700416,4.0
0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,24.0,18.171322430367415,4.0
0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,26.0,18.607850050129347,4.0
0.0,1.0,0.0,3.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,28.0,7.490283566787957,4.0
9.0,0.0,1.0,3.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,7.826826345720581,24.0
12.0,0.0,1.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,11.544269817578812,27.0
12.0,0.0,1.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,7.9974122398550165,22.0
12.0,0.0,1.0,4.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,-9.854664580147363,20.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,20.0,3.877915292515695,22.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,22.0,-14.024835314100594,10.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,24.0,-8.512707057965722,6.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,26.0,-8.302446564774362,5.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,28.0,-8.042163695537564,1.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,30.0,-8.008999608310361,1.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,32.0,4.922310242627528,-26.0
9.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,34.0,19.24556899688238,-26.0
3.0,1.0,0.0,4.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,10.0,15.181818181818178,33.0
3.0,1.0,0.0,4.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,12.485977011494255,23.0
3.0,1.0,0.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,14.0,11.39170327036915,28.0
3.0,1.0,0.0,5.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,16.0,13.614396676326669,23.0
3.0,1.0,0.0,5.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,18.0,2.3356350281292526,20.0
1.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,21.0,4.989669640567633,8.0
1.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,23.0,14.71764291028732,-25.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,-2.8064116566037325,-26.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,-14.802174796725975,2.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,8.592619488409097,1.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,8.617410490786927,1.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,8.642893804636781,1.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-6.281290859320426,1.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,-17.170592988593175,1.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,-6.0771979467564705,3.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,7.891193727852395,1.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,30.0,15.275808219472056,1.0
6.0,0.0,1.0,4.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,32.0,-6.184322843369613,1.0
7.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,18.95691330561211,-29.0
1.0,1.0,0.0,3.0,5.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,3.0,15.0,5.594736476230244,-26.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,16.0,9.191011858156429,7.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,18.0,12.573505464605999,7.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,20.0,1.3942171613191203,-27.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,-14.557757038651705,-27.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,24.0,-12.383598098592673,-25.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,26.0,-8.423008077928928,-25.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,28.0,-7.968663432855162,-25.0
9.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,30.0,2.0784763619295945,-28.0
3.0,1.0,0.0,4.0,9.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,32.0,8.203825802919363,-26.0
3.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,13.0,28.32257000622211,21.0
3.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,15.0,25.58636875937487,21.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,6.0,2.827233539878483,13.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,2.2575671429583384,-25.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,10.0,9.682257768854699,3.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,14.024792757426493,1.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,15.749654075056956,2.0
6.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,10.87521314314027,-25.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,12.165608149927733,4.0
8.0,0.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,20.0,12.282357659530026,4.0
3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,39.27272727272728,12.0
3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,21.272727272727266,14.0
3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,11.0,17.056060300154787,5.0
3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,17.072279244992885,5.0
3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,15.0,17.088962173875213,5.0
3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,17.106130520764662,5.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,19.0,12.688957072973047,8.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,21.0,4.945351223651568,8.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,23.0,4.978600944550871,8.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,25.0,14.236930904951045,3.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,27.0,13.332336474380718,3.0
0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,29.0,19.600967004047014,-27.0
2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,24.0,-12.319452481756521,-29.0
2.0,0.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,26.0,-12.15703908367443,-29.0
2.0,0.0,1.0,4.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,28.0,14.425864079505471,1.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,-8.083491096715619,-27.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,-8.331030451696106,-27.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,23.0,17.08404625156007,-27.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,25.0,6.016782684081099,-28.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,27.0,6.47465601471562,-28.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,29.0,-0.9617104779023232,-29.0
12.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,31.0,-18.314009439032397,-30.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,5.655267295317657,5.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,18.0,4.305072087036078,5.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,4.301095501294791,5.0
12.0,0.0,1.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,22.0,20.89426073946597,3.0
4.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,24.0,21.51541040895064,6.0
4.0,0.0,1.0,4.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,26.0,19.762118673977845,1.0
0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,-3.6617871574542447,8.0
0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,19.0,18.588375738875694,-28.0
1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,21.0,32.772626049471555,1.0
1.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,2.0,23.0,33.671528473824466,1.0
5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,-23.240479521362452,-26.0
0.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,23.0,1.310279597281503,-29.0
0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,7.0,0.0,1.0,3.0,3.0,25.0,11.21043858289759,3.0
0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,27.0,2.0718342782302366,2.0
0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,29.0,6.093070535233589,2.0
0.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,1.0,31.0,5.164525836661345,2.0
5.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,13.0,21.25240590740776,-34.0
4.0,0.0,1.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,15.0,31.886204498692432,-26.0
7.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,12.0,5.454545454545454,-27.0
7.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,14.0,5.2192500000000015,-27.0
7.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,5.236567164179103,-27.0
7.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,5.253712871287131,-27.0
2.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,7.0,1.0,0.0,3.0,1.0,20.0,16.305977888552313,7.0
2.0,1.0,0.0,3.0,9.0,0.0,1.0,3.0,7.0,1.0,0.0,3.0,1.0,22.0,16.313509947930562,7.0
0.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,9.0,1.0,21.909090909090907,47.0
0.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,8.0,3.0,24.72727272727273,38.0
0.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,5.0,8.847103067119997,16.0
0.0,1.0,0.0,3.0,4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,7.0,-0.4774771854805304,6.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,9.0,14.586347219897675,11.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,11.0,17.23925355859514,-25.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,13.0,13.72543700676713,-25.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,15.0,13.740238337617882,-25.0
4.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,17.0,14.040424950009427,-25.0
7.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,9.521656730154506,-27.0
7.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,23.0,1.0021048445584362,2.0
7.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,25.0,6.9705945229642365,-25.0
1.0,1.0,0.0,3.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,3.0,16.0,11.513035433432062,-27.0
12.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,15.0,-20.244958195256423,4.0
12.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,8.976993817388154,2.0
12.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,-4.06275225197646,2.0
12.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,1.5007350127944912,-27.0
12.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,8.340071778792716,-27.0
12.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,25.0,19.91780062919959,-26.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,3.0,14.0,27.528968289439586,-27.0
4.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,1.0,3.0,1.0,16.0,14.418051080319646,3.0
3.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,19.0,23.810589335756102,7.0
3.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,1.0,3.0,3.0,21.0,19.906645575945934,1.0
3.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,14.0,15.008496792827332,11.0
3.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,10.869427860154932,10.0
3.0,1.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,18.0,7.617059313086426,9.0
3.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,20.0,12.1090570316907,12.0
3.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,22.0,17.50632323481796,6.0
3.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,24.0,11.233536912320783,-25.0
3.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,26.0,14.700714043192006,-25.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,9.0,18.09090909090909,15.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,21.727272727272727,15.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,13.0,18.946291007703568,15.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,15.0,9.849648730800977,15.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,-7.9744796605927775,12.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,19.0,-22.729318351363162,12.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,21.0,-22.714090280762143,12.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,23.0,-8.816534225831111,3.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,25.0,-10.139080239400881,-25.0
5.0,1.0,0.0,4.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,27.0,-19.46703601411602,-28.0
4.0,1.0,0.0,5.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,-12.305737731486175,-25.0
4.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,2.0,31.0,2.625244886835018,2.0
6.0,0.0,1.0,4.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,8.0,44.45454545454547,15.0
6.0,0.0,1.0,4.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,20.60189147649807,-26.0
2.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,16.053987622088133,13.0
2.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,13.463152659610886,-27.0
2.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,17.0,26.987790073686533,-29.0
1.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,1.0,19.0,13.39371576634843,3.0
2.0,1.0,0.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,20.0,7.830471171242228,-32.0
2.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,22.0,9.216694486544297,-31.0
3.0,1.0,0.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,24.0,18.653217462447707,-26.0
8.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,23.0,6.982012940901169,-31.0
0.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,4.0,25.0,15.153634509374962,-26.0
0.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,4.0,27.0,14.688881525254187,-28.0
7.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,29.0,11.443497925677953,-28.0
7.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,-0.29966853702340523,-28.0
0.0,1.0,0.0,3.0,7.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,4.0,33.0,-23.71708904457693,-28.0
7.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,35.0,-18.425941470255708,-27.0
