playerID,opponentID,gameID,roundID,numSelfTurnsToKnock,numOppTurnsToKnock,numSelfFaceUpCardsDrawn,numOppFaceUpCardsDrawn,numSelfMeldsAtKnock,numSelfRunMeldsAtKnock,numSelfRankMeldsAtKnock,numOppMeldsAtKnock,numOppRunMeldsAtKnock,numOppRankMeldsAtKnock
5,0,1162,5335,0,11,3,1,2,1,1,2,0,2
5,0,1162,5336,0,5,1,0,2,1,1,2,1,1
5,0,1162,5337,0,7,4,0,2,0,2,2,2,0
5,0,1162,5338,0,10,2,1,2,0,2,2,0,2
5,0,1163,5339,11,0,1,1,3,0,3,2,1,1
5,0,1163,5340,0,11,4,1,3,0,3,3,1,2
5,0,1164,5341,0,2,1,1,0,0,0,2,1,1
5,0,1164,5342,0,6,2,0,0,0,0,2,1,1
5,0,1164,5343,0,13,2,3,3,2,1,2,1,1
5,0,1164,5344,0,8,2,3,2,2,0,3,1,2
5,0,1165,5345,0,8,3,0,2,0,2,2,0,2
5,0,1165,5346,0,11,2,2,2,1,1,3,1,2
5,0,1165,5347,0,14,1,1,2,1,1,1,1,0
5,0,1165,5348,7,0,1,1,3,2,1,2,0,2
5,0,1165,5349,0,5,2,3,1,1,0,3,1,2
5,0,1165,5350,0,8,2,1,1,0,1,2,0,2
5,0,1165,5351,0,10,2,1,2,1,1,2,0,2
5,0,1165,5352,0,13,2,0,2,1,1,2,0,2
5,0,1165,5353,0,9,4,2,1,1,0,2,1,1
5,0,1165,5354,0,11,3,2,3,2,1,2,1,1
5,0,1165,5355,0,5,2,0,1,1,0,2,0,2
5,0,1166,5356,0,10,1,1,1,0,1,2,0,2
5,0,1166,5357,0,10,1,3,1,1,0,2,1,1
5,0,1166,5358,0,7,1,2,1,1,0,2,1,1
5,0,1166,5359,0,6,0,1,1,0,1,2,1,1
5,0,1166,5360,0,11,2,3,1,1,0,2,1,1
5,0,1166,5361,0,7,4,1,2,1,1,2,0,2
5,0,1166,5362,0,7,2,2,2,0,2,2,0,2
5,0,1166,5363,0,11,1,0,2,1,1,2,0,2
5,0,1166,5364,0,9,3,1,2,0,2,2,1,1
5,0,1167,5365,0,8,2,2,2,1,1,2,0,2
5,0,1167,5366,0,5,1,0,2,1,1,2,1,1
5,0,1167,5367,0,6,1,2,2,1,1,2,0,2
5,0,1167,5368,0,8,0,2,3,1,2,3,2,1
5,0,1167,5369,0,9,1,0,1,0,1,1,1,0
5,0,1167,5370,0,10,2,4,2,1,1,2,0,2
5,0,1167,5371,0,5,1,1,1,0,1,3,2,1
5,0,1167,5372,0,6,1,2,2,0,2,3,1,2
5,0,1167,5373,0,5,1,1,2,0,2,2,2,0
5,0,1168,5374,0,9,2,3,2,0,2,3,0,3
5,0,1168,5375,0,6,3,0,1,0,1,2,0,2
5,0,1168,5376,0,4,2,3,2,0,2,3,0,3
5,0,1168,5377,0,14,0,2,1,0,1,2,0,2
5,0,1168,5378,0,7,3,0,1,1,0,3,2,1
5,0,1168,5379,8,0,1,2,3,0,3,2,2,0
5,0,1168,5380,0,7,1,2,2,0,2,3,0,3
5,0,1168,5381,0,12,1,2,2,2,0,2,2,0
5,0,1168,5382,0,4,1,2,2,2,0,2,1,1
5,0,1168,5383,0,10,1,2,2,1,1,3,2,1
5,0,1169,5384,0,11,2,1,2,1,1,2,0,2
5,0,1169,5385,0,15,2,2,2,0,2,2,0,2
5,0,1169,5386,0,7,4,1,1,1,0,2,0,2
5,0,1169,5387,0,5,2,1,2,0,2,2,1,1
5,0,1169,5388,0,7,1,1,2,0,2,2,1,1
5,0,1169,5389,0,6,1,1,2,1,1,2,1,1
5,0,1169,5390,0,13,0,1,2,1,1,3,3,0
5,0,1169,5391,0,6,1,2,1,1,0,2,2,0
5,0,1169,5392,0,6,2,0,2,1,1,2,1,1
5,0,1169,5393,0,5,2,2,2,1,1,2,0,2
5,0,1169,5394,0,9,2,2,2,0,2,2,0,2
5,0,1169,5395,0,7,1,1,1,0,1,2,0,2
5,0,1169,5396,0,6,2,3,2,1,1,3,2,1
5,0,1170,5397,0,7,2,1,2,1,1,2,0,2
5,0,1170,5398,0,5,1,1,1,1,0,2,1,1
5,0,1170,5399,0,13,3,3,3,1,2,2,1,1
5,0,1170,5400,0,9,2,3,2,1,1,3,1,2
5,0,1171,5401,0,9,3,3,2,1,1,2,2,0
5,0,1171,5402,0,7,2,0,2,0,2,2,1,1
5,0,1171,5403,0,7,1,0,2,0,2,2,0,2
5,0,1171,5404,0,13,1,1,2,0,2,2,0,2
5,0,1172,5405,0,8,2,1,2,1,1,2,2,0
5,0,1172,5406,0,11,2,3,1,0,1,2,2,0
5,0,1172,5407,0,5,2,1,1,1,0,2,1,1
5,0,1172,5408,0,7,1,3,2,1,1,2,1,1
5,0,1172,5409,0,6,2,0,1,0,1,2,0,2
5,0,1173,5410,0,13,5,2,2,2,0,3,1,2
5,0,1173,5411,0,4,2,1,2,1,1,3,2,1
5,0,1173,5412,0,8,3,1,2,1,1,2,2,0
5,0,1173,5413,0,7,0,2,2,0,2,3,1,2
5,0,1173,5414,0,14,4,1,2,0,2,2,2,0
5,0,1173,5415,0,6,2,1,2,1,1,2,2,0
5,0,1173,5416,0,10,0,2,2,1,1,2,0,2
5,0,1174,5417,0,10,1,1,2,1,1,2,0,2
5,0,1174,5418,0,7,3,0,1,0,1,2,1,1
5,0,1174,5419,4,0,0,0,3,1,2,2,1,1
5,0,1174,5420,0,13,1,3,2,2,0,2,1,1
5,0,1175,5421,0,5,1,0,1,1,0,2,2,0
5,0,1175,5422,0,7,1,2,0,0,0,2,1,1
5,0,1175,5423,0,5,0,1,2,1,1,3,2,1
5,0,1175,5424,0,9,0,1,2,0,2,2,1,1
5,0,1175,5425,0,8,3,2,2,0,2,2,1,1
5,0,1175,5426,0,8,4,1,1,0,1,2,2,0
5,0,1176,5427,0,9,2,2,3,1,2,2,1,1
5,0,1176,5428,0,9,3,1,2,1,1,2,1,1
5,0,1176,5429,0,9,3,0,1,1,0,2,0,2
5,0,1176,5430,0,4,2,1,2,2,0,2,0,2
5,0,1176,5431,0,10,3,1,3,2,1,2,1,1
5,0,1176,5432,12,0,4,2,3,1,2,1,1,0
5,0,1176,5433,0,5,2,3,2,0,2,2,2,0
5,0,1177,5434,0,3,1,0,0,0,0,2,1,1
5,0,1177,5435,0,5,2,1,2,2,0,3,2,1
5,0,1177,5436,0,8,1,2,3,1,2,2,0,2
5,0,1177,5437,0,10,4,2,1,1,0,2,1,1
5,0,1177,5438,0,8,3,2,2,0,2,2,2,0
5,0,1177,5439,0,6,1,3,2,0,2,3,3,0
5,0,1177,5440,0,10,2,2,2,1,1,2,0,2
5,0,1177,5441,0,5,2,1,2,0,2,3,0,3
5,0,1178,5442,0,6,1,2,1,1,0,2,1,1
5,0,1178,5443,0,5,1,2,3,1,2,2,1,1
5,0,1178,5444,0,9,3,1,3,1,2,2,2,0
5,0,1178,5445,0,5,2,1,1,0,1,2,1,1
5,0,1178,5446,0,4,1,2,2,1,1,3,1,2
5,0,1178,5447,0,7,2,2,0,0,0,2,1,1
5,0,1178,5448,0,12,3,1,2,0,2,2,0,2
5,0,1179,5449,0,6,1,1,0,0,0,2,2,0
5,0,1179,5450,0,8,2,2,2,2,0,2,2,0
5,0,1179,5451,0,14,1,2,2,2,0,2,0,2
5,0,1179,5452,0,13,1,2,2,0,2,2,1,1
5,0,1180,5453,0,10,3,0,2,1,1,2,1,1
5,0,1180,5454,0,9,2,2,2,1,1,2,1,1
5,0,1180,5455,0,6,2,2,2,0,2,3,3,0
5,0,1180,5456,0,8,2,3,2,0,2,2,1,1
5,0,1180,5457,0,8,1,1,1,1,0,2,0,2
5,0,1180,5458,0,6,2,3,1,0,1,2,0,2
5,0,1180,5459,0,8,2,1,2,0,2,2,0,2
5,0,1180,5460,0,4,2,2,2,1,1,2,2,0
5,0,1181,5461,0,8,1,2,2,1,1,2,0,2
5,0,1181,5462,7,0,2,1,3,1,2,1,0,1
5,0,1181,5463,0,10,2,2,2,1,1,2,0,2
5,0,1181,5464,0,6,0,2,1,0,1,2,0,2
5,0,1181,5465,0,8,2,0,2,1,1,2,1,1
5,0,1181,5466,0,4,1,1,1,0,1,2,2,0
5,0,1181,5467,0,10,3,3,3,1,2,2,0,2
5,0,1182,5468,0,2,1,2,1,0,1,2,2,0
5,0,1182,5469,0,8,5,1,2,0,2,2,0,2
5,0,1182,5470,0,6,1,2,2,0,2,2,2,0
5,0,1182,5471,0,1,1,0,1,1,0,3,0,3
5,0,1182,5472,0,11,1,4,2,1,1,3,0,3
5,0,1182,5473,0,3,2,0,2,2,0,2,2,0
5,0,1182,5474,0,9,2,2,2,1,1,2,1,1
5,0,1183,5475,0,10,3,2,1,1,0,2,0,2
5,0,1183,5476,10,0,4,0,3,1,2,1,0,1
5,0,1183,5477,0,6,2,2,1,0,1,2,1,1
5,0,1183,5478,11,0,3,1,2,1,1,2,2,0
5,0,1183,5479,0,10,0,3,2,2,0,2,2,0
5,0,1184,5480,0,8,1,0,1,0,1,2,2,0
5,0,1184,5481,0,6,2,2,0,0,0,2,0,2
5,0,1184,5482,0,7,1,0,1,1,0,2,2,0
5,0,1184,5483,0,8,0,0,2,0,2,2,0,2
5,0,1184,5484,0,8,3,0,2,2,0,3,1,2
5,0,1184,5485,0,12,1,3,1,0,1,2,2,0
5,0,1184,5486,0,8,1,1,1,1,0,2,1,1
5,0,1185,5487,0,5,2,1,1,1,0,2,2,0
5,0,1185,5488,0,7,2,3,2,1,1,3,2,1
5,0,1185,5489,0,9,3,2,1,0,1,2,1,1
5,0,1185,5490,6,0,2,0,3,1,2,1,0,1
5,0,1185,5491,0,12,0,0,2,1,1,2,1,1
5,0,1186,5492,0,7,3,1,1,1,0,2,0,2
5,0,1186,5493,0,11,4,2,2,0,2,2,1,1
5,0,1186,5494,0,9,3,2,2,0,2,3,2,1
5,0,1186,5495,0,5,1,2,1,1,0,2,2,0
5,0,1186,5496,0,11,3,1,2,1,1,2,1,1
5,0,1186,5497,0,5,2,1,2,2,0,2,2,0
5,0,1186,5498,0,1,0,1,1,1,0,3,2,1
5,0,1186,5499,0,4,1,0,2,0,2,3,1,2
5,0,1186,5500,0,5,1,3,2,1,1,3,0,3
5,0,1186,5501,0,8,5,1,3,1,2,2,0,2
5,0,1187,5502,0,7,1,2,2,0,2,2,1,1
5,0,1187,5503,0,12,1,0,2,1,1,2,1,1
5,0,1187,5504,0,8,2,1,1,0,1,2,0,2
5,0,1187,5505,0,7,1,2,2,1,1,2,0,2
5,0,1187,5506,0,2,0,2,0,0,0,3,1,2
5,0,1187,5507,0,4,3,1,2,1,1,2,2,0
5,0,1187,5508,0,9,3,1,2,0,2,3,0,3
5,0,1188,5509,0,8,2,3,3,0,3,3,2,1
5,0,1188,5510,0,7,0,1,3,0,3,2,0,2
5,0,1188,5511,0,10,2,1,1,0,1,3,0,3
5,0,1188,5512,0,10,2,1,2,2,0,2,1,1
5,0,1188,5513,0,11,3,1,2,1,1,2,2,0
5,0,1189,5514,0,6,1,1,0,0,0,2,1,1
5,0,1189,5515,0,8,1,0,1,0,1,2,1,1
5,0,1189,5516,0,10,3,2,2,0,2,2,1,1
5,0,1189,5517,0,10,1,2,3,1,2,2,1,1
5,0,1189,5518,0,8,2,1,1,0,1,2,0,2
5,0,1189,5519,0,7,2,1,2,2,0,2,1,1
5,0,1189,5520,0,12,2,3,2,2,0,2,1,1
5,0,1190,5521,0,10,1,1,1,1,0,2,1,1
5,0,1190,5522,0,6,4,0,1,0,1,3,2,1
5,0,1190,5523,0,7,6,1,2,0,2,2,1,1
5,0,1190,5524,0,6,1,2,1,1,0,2,2,0
5,0,1190,5525,0,7,1,0,1,1,0,2,2,0
5,0,1190,5526,0,8,3,1,2,0,2,2,0,2
5,0,1190,5527,14,0,4,0,3,1,2,2,0,2
5,0,1190,5528,0,8,2,1,2,1,1,2,2,0
5,0,1190,5529,0,6,2,2,2,2,0,2,2,0
5,0,1190,5530,0,10,1,2,2,0,2,2,1,1
5,0,1191,5531,0,10,1,2,2,2,0,3,2,1
5,0,1191,5532,0,6,3,1,2,1,1,3,3,0
5,0,1191,5533,0,7,1,1,2,1,1,3,0,3
5,0,1191,5534,0,8,0,3,1,1,0,2,1,1
5,0,1191,5535,0,5,2,2,1,0,1,2,1,1
5,0,1191,5536,0,8,1,2,2,2,0,2,1,1
5,0,1191,5537,0,7,0,0,1,0,1,1,1,0
5,0,1191,5538,0,7,3,1,2,1,1,2,0,2
5,0,1191,5539,0,4,2,0,1,1,0,2,0,2
5,0,1191,5540,0,9,1,3,2,0,2,2,1,1
5,0,1192,5541,0,12,1,2,2,0,2,3,0,3
5,0,1192,5542,0,12,2,1,2,1,1,2,2,0
5,0,1192,5543,0,11,3,2,2,1,1,2,0,2
5,0,1192,5544,0,3,2,0,1,0,1,2,1,1
5,0,1192,5545,0,13,1,3,2,0,2,3,0,3
5,0,1192,5546,0,3,1,3,0,0,0,2,0,2
5,0,1192,5547,5,0,2,0,3,2,1,1,1,0
5,0,1192,5548,0,4,1,1,2,0,2,3,2,1
5,0,1193,5549,0,2,1,2,0,0,0,3,0,3
5,0,1193,5550,0,7,1,2,2,0,2,3,1,2
5,0,1193,5551,0,11,0,0,0,0,0,2,0,2
5,0,1193,5552,0,13,2,3,2,1,1,2,2,0
5,0,1193,5553,0,8,1,1,2,2,0,2,1,1
5,0,1193,5554,0,7,2,2,2,0,2,2,1,1
5,0,1194,5555,0,13,1,3,1,1,0,2,1,1
5,0,1194,5556,0,8,0,3,1,0,1,2,1,1
5,0,1194,5557,0,5,2,2,0,0,0,1,1,0
5,0,1194,5558,0,6,4,0,1,0,1,3,0,3
5,0,1194,5559,0,14,4,1,2,1,1,2,2,0
5,0,1194,5560,0,8,1,4,2,1,1,3,0,3
5,0,1194,5561,0,7,0,2,2,0,2,3,1,2
5,0,1194,5562,0,5,3,1,1,0,1,2,1,1
5,0,1194,5563,0,11,2,1,2,0,2,2,1,1
5,0,1195,5564,0,10,1,1,2,1,1,3,1,2
5,0,1195,5565,0,6,1,2,1,0,1,2,2,0
5,0,1195,5566,0,6,3,2,2,0,2,3,2,1
5,0,1195,5567,0,6,1,1,2,0,2,2,1,1
5,0,1195,5568,0,10,3,1,1,0,1,3,0,3
5,0,1195,5569,0,16,1,1,2,1,1,2,2,0
5,0,1195,5570,0,5,2,2,2,1,1,2,2,0
5,0,1195,5571,0,11,1,1,2,1,1,2,0,2
5,0,1196,5572,0,3,1,2,0,0,0,2,1,1
5,0,1196,5573,0,7,1,2,1,0,1,2,0,2
5,0,1196,5574,0,16,1,3,2,2,0,2,2,0
5,0,1197,5575,0,7,3,0,1,1,0,2,2,0
5,0,1197,5576,0,6,3,2,2,1,1,3,0,3
5,0,1197,5577,0,8,1,1,2,1,1,2,1,1
5,0,1197,5578,0,11,3,1,2,1,1,3,2,1
5,0,1197,5579,0,15,3,2,2,1,1,2,2,0
5,0,1197,5580,0,5,0,1,1,0,1,2,0,2
5,0,1197,5581,10,0,3,0,3,3,0,2,1,1
5,0,1198,5582,0,6,1,2,2,1,1,2,1,1
5,0,1198,5583,0,9,0,1,2,1,1,3,0,3
5,0,1198,5584,0,11,2,1,2,1,1,3,0,3
5,0,1198,5585,0,11,3,2,2,1,1,2,0,2
5,0,1198,5586,0,8,1,1,2,1,1,2,1,1
5,0,1199,5587,0,7,2,1,3,2,1,3,1,2
5,0,1199,5588,0,9,3,1,1,0,1,3,2,1
5,0,1199,5589,0,8,4,2,2,0,2,2,1,1
5,0,1199,5590,0,8,2,3,3,1,2,2,0,2
5,0,1199,5591,0,16,3,2,2,1,1,3,2,1
5,0,1199,5592,0,6,1,1,2,1,1,3,0,3
5,0,1199,5593,0,2,1,1,0,0,0,2,0,2
5,0,1199,5594,0,7,4,2,2,1,1,3,1,2
5,1,1200,5595,0,16,3,2,2,1,1,3,2,1
5,1,1200,5596,13,0,4,2,3,0,3,2,0,2
5,1,1200,5597,9,0,3,3,3,1,2,2,1,1
5,1,1200,5598,10,0,0,2,3,0,3,2,0,2
5,1,1200,5599,0,8,1,4,2,1,1,3,3,0
5,1,1200,5600,0,15,5,3,2,2,0,2,2,0
5,1,1201,5601,0,16,1,1,3,0,3,2,1,1
5,1,1201,5602,8,0,1,1,3,1,2,1,0,1
5,1,1201,5603,0,13,8,3,2,1,1,2,1,1
5,1,1201,5604,16,0,5,1,3,1,2,2,2,0
5,1,1201,5605,0,16,2,1,2,1,1,3,0,3
5,1,1202,5606,0,11,4,1,3,0,3,3,2,1
5,1,1202,5607,15,0,2,5,3,2,1,2,0,2
5,1,1202,5608,12,0,2,1,3,0,3,2,2,0
5,1,1202,5609,0,11,3,3,2,1,1,3,1,2
5,1,1202,5610,0,8,1,1,2,1,1,3,3,0
5,1,1203,5611,0,12,1,4,2,1,1,2,2,0
5,1,1203,5612,0,15,3,3,2,0,2,3,2,1
5,1,1203,5613,0,15,2,2,2,1,1,3,1,2
5,1,1203,5614,9,0,2,0,3,2,1,2,1,1
5,1,1204,5615,10,0,3,2,2,2,0,2,1,1
5,1,1204,5616,16,0,4,1,2,1,1,2,1,1
5,1,1204,5617,13,0,2,2,3,1,2,2,2,0
5,1,1204,5618,0,14,3,3,3,2,1,3,0,3
5,1,1204,5619,0,8,4,3,3,1,2,3,0,3
5,1,1204,5620,0,12,1,3,2,1,1,3,1,2
5,1,1205,5621,0,11,4,4,2,1,1,2,1,1
5,1,1205,5622,0,15,1,2,3,1,2,2,1,1
5,1,1205,5623,14,0,2,2,2,1,1,1,1,0
5,1,1205,5624,0,15,4,3,3,0,3,3,1,2
5,1,1205,5625,12,0,4,2,3,2,1,2,1,1
5,1,1205,5626,15,0,2,0,3,1,2,3,0,3
5,1,1206,5627,0,9,2,3,3,2,1,3,1,2
5,1,1206,5628,0,15,0,3,3,2,1,3,1,2
5,1,1206,5629,16,0,1,1,3,1,2,3,0,3
5,1,1206,5630,0,13,4,2,2,1,1,3,0,3
5,1,1207,5631,0,14,2,2,2,0,2,3,1,2
5,1,1207,5632,8,0,2,2,3,0,3,3,0,3
5,1,1207,5633,6,0,0,0,3,1,2,2,1,1
5,1,1208,5634,6,0,1,0,3,3,0,2,0,2
5,1,1208,5635,0,13,2,3,3,2,1,3,2,1
5,1,1208,5636,10,0,4,2,3,0,3,2,1,1
5,1,1208,5637,10,0,2,2,2,2,0,3,1,2
5,1,1209,5638,0,7,5,0,2,0,2,3,1,2
5,1,1209,5639,0,12,3,3,3,1,2,3,0,3
5,1,1209,5640,0,12,3,2,2,2,0,3,2,1
5,1,1209,5641,12,0,2,4,3,0,3,2,1,1
5,1,1209,5642,6,0,2,1,3,1,2,2,0,2
5,1,1210,5643,16,0,1,2,3,2,1,3,2,1
5,1,1210,5644,13,0,3,2,3,0,3,2,0,2
5,1,1210,5645,13,0,4,2,3,1,2,3,1,2
5,1,1211,5646,6,0,3,1,3,1,2,2,0,2
5,1,1211,5647,5,0,3,0,3,1,2,2,1,1
5,1,1212,5648,0,17,2,2,0,0,0,0,0,0
5,1,1212,5649,0,16,2,3,3,1,2,3,0,3
5,1,1212,5650,15,0,2,3,3,0,3,3,1,2
5,1,1212,5651,15,0,1,3,3,3,0,2,2,0
5,1,1212,5652,8,0,2,1,3,1,2,2,1,1
5,1,1213,5653,6,0,1,0,3,1,2,0,0,0
5,1,1214,5654,10,0,5,3,3,1,2,2,1,1
5,1,1214,5655,5,0,0,2,3,1,2,1,1,0
5,1,1214,5656,0,16,4,2,2,0,2,3,3,0
5,1,1214,5657,0,14,2,4,3,0,3,3,1,2
5,1,1214,5658,0,14,1,1,2,2,0,3,2,1
5,1,1215,5659,0,10,4,1,2,2,0,3,1,2
5,1,1215,5660,0,11,1,3,2,2,0,2,2,0
5,1,1215,5661,14,0,3,2,3,1,2,3,1,2
5,1,1215,5662,0,18,4,2,2,0,2,3,0,3
5,1,1216,5663,0,13,2,2,2,1,1,3,1,2
5,1,1216,5664,0,18,3,1,0,0,0,0,0,0
5,1,1216,5665,10,0,4,1,3,0,3,2,0,2
5,1,1216,5666,11,0,1,1,3,1,2,2,1,1
5,1,1216,5667,0,14,4,3,2,2,0,3,2,1
5,1,1217,5668,12,0,3,2,3,2,1,3,2,1
5,1,1217,5669,17,0,2,1,3,2,1,3,1,2
5,1,1217,5670,15,0,4,0,3,1,2,3,1,2
5,1,1218,5671,14,0,5,3,3,1,2,3,2,1
5,1,1218,5672,15,0,5,4,3,0,3,2,1,1
5,1,1218,5673,10,0,3,0,3,0,3,2,0,2
5,1,1218,5674,0,17,2,2,0,0,0,0,0,0
5,1,1218,5675,0,17,2,2,0,0,0,0,0,0
5,1,1218,5676,0,15,3,3,3,2,1,3,1,2
5,1,1219,5677,6,0,1,2,3,2,1,2,1,1
5,1,1219,5678,13,0,4,1,3,2,1,2,1,1
5,1,1219,5679,0,12,4,5,3,1,2,2,2,0
5,1,1219,5680,0,7,1,1,2,1,1,3,2,1
5,1,1219,5681,0,9,3,2,2,0,2,3,1,2
5,1,1219,5682,10,0,2,2,3,2,1,1,1,0
5,1,1220,5683,0,6,2,1,3,2,1,3,3,0
5,1,1220,5684,0,18,2,3,0,0,0,0,0,0
5,1,1220,5685,0,15,4,2,2,0,2,3,1,2
5,1,1220,5686,0,13,2,3,2,1,1,3,2,1
5,1,1221,5687,12,0,0,0,3,0,3,2,1,1
5,1,1221,5688,0,10,6,1,2,1,1,3,0,3
5,1,1221,5689,13,0,5,1,3,1,2,2,1,1
5,1,1221,5690,6,0,3,4,3,1,2,2,1,1
5,1,1221,5691,0,12,3,1,3,2,1,3,3,0
5,1,1221,5692,0,15,2,2,2,2,0,3,1,2
5,1,1222,5693,0,9,5,2,3,1,2,3,1,2
5,1,1222,5694,15,0,2,1,3,0,3,3,0,3
5,1,1222,5695,0,11,2,4,2,1,1,3,3,0
5,1,1222,5696,0,15,3,1,3,0,3,3,1,2
5,1,1222,5697,14,0,4,3,3,2,1,2,1,1
5,1,1222,5698,0,17,2,3,0,0,0,0,0,0
5,1,1222,5699,0,16,0,2,0,0,0,0,0,0
5,1,1222,5700,12,0,4,2,3,0,3,2,0,2
5,1,1223,5701,12,0,2,2,3,1,2,2,1,1
5,1,1223,5702,0,15,2,4,2,2,0,3,2,1
5,1,1223,5703,0,16,2,2,3,1,2,3,1,2
5,1,1223,5704,16,0,2,2,3,0,3,3,1,2
5,1,1223,5705,14,0,1,2,3,0,3,2,2,0
5,1,1224,5706,16,0,2,2,3,1,2,2,1,1
5,1,1224,5707,8,0,1,3,2,1,1,3,3,0
5,1,1224,5708,0,10,1,0,2,0,2,3,0,3
5,1,1224,5709,0,12,3,2,2,1,1,2,2,0
5,1,1224,5710,0,16,4,3,2,1,1,2,1,1
5,1,1224,5711,8,0,0,0,3,0,3,2,2,0
5,1,1225,5712,9,0,1,3,3,0,3,3,2,1
5,1,1225,5713,0,10,5,2,3,1,2,3,0,3
5,1,1225,5714,14,0,1,2,3,1,2,2,0,2
5,1,1225,5715,13,0,3,2,3,2,1,3,1,2
5,1,1225,5716,0,12,3,3,2,0,2,3,1,2
5,1,1226,5717,14,0,2,3,2,2,0,2,1,1
5,1,1226,5718,0,11,2,4,3,2,1,3,1,2
5,1,1226,5719,5,0,2,1,2,2,0,2,1,1
5,1,1226,5720,16,0,3,2,3,1,2,2,1,1
5,1,1227,5721,7,0,2,0,3,0,3,1,0,1
5,1,1227,5722,15,0,4,2,3,1,2,2,1,1
5,1,1228,5723,17,0,3,1,3,0,3,3,1,2
5,1,1228,5724,0,15,3,1,2,2,0,3,2,1
5,1,1228,5725,12,0,2,2,3,2,1,2,1,1
5,1,1228,5726,12,0,2,0,3,0,3,3,1,2
5,1,1228,5727,0,13,4,0,3,1,2,3,2,1
5,1,1228,5728,0,13,1,2,2,0,2,3,0,3
5,1,1229,5729,0,10,0,3,3,2,1,3,1,2
5,1,1229,5730,13,0,4,3,3,1,2,2,1,1
5,1,1229,5731,0,9,4,4,1,0,1,2,1,1
5,1,1229,5732,14,0,2,4,3,1,2,3,0,3
5,1,1229,5733,18,0,6,3,3,1,2,2,1,1
5,1,1230,5734,0,17,2,3,2,1,1,3,1,2
5,1,1230,5735,0,11,3,1,2,0,2,3,1,2
5,1,1230,5736,15,0,2,2,3,0,3,3,2,1
5,1,1230,5737,0,10,3,3,3,1,2,3,1,2
5,1,1231,5738,13,0,4,4,3,2,1,2,2,0
5,1,1231,5739,13,0,1,3,3,0,3,3,0,3
5,1,1231,5740,0,8,3,2,2,0,2,3,0,3
5,1,1231,5741,11,0,3,3,3,0,3,2,0,2
5,1,1231,5742,0,17,2,3,2,2,0,3,2,1
5,1,1231,5743,0,17,2,2,2,2,0,3,1,2
5,1,1232,5744,0,16,2,2,2,2,0,3,0,3
5,1,1232,5745,0,7,2,3,2,0,2,3,2,1
5,1,1232,5746,17,0,1,1,3,1,2,2,1,1
5,1,1232,5747,16,0,3,2,3,1,2,2,1,1
5,1,1232,5748,12,0,3,1,3,2,1,2,0,2
5,1,1233,5749,0,15,4,1,2,1,1,3,0,3
5,1,1233,5750,0,11,3,4,2,1,1,3,1,2
5,1,1233,5751,0,15,2,4,2,1,1,3,1,2
5,1,1234,5752,0,8,2,3,2,1,1,3,1,2
5,1,1234,5753,0,12,2,3,2,2,0,3,3,0
5,1,1234,5754,0,14,4,3,2,0,2,3,1,2
5,1,1234,5755,11,0,3,2,3,2,1,3,2,1
5,1,1234,5756,6,0,2,0,3,1,2,2,0,2
5,1,1234,5757,15,0,3,3,2,1,1,2,1,1
5,1,1235,5758,0,12,3,2,2,0,2,3,1,2
5,1,1235,5759,8,0,3,2,3,3,0,2,1,1
5,1,1235,5760,12,0,1,1,3,2,1,2,2,0
5,1,1235,5761,11,0,3,3,3,1,2,3,2,1
5,1,1236,5762,11,0,3,1,3,1,2,3,0,3
5,1,1236,5763,0,12,2,3,3,1,2,3,2,1
5,1,1236,5764,14,0,4,3,2,2,0,3,1,2
5,1,1236,5765,0,11,4,2,2,0,2,3,0,3
5,1,1236,5766,0,12,4,2,2,1,1,3,1,2
5,1,1236,5767,11,0,4,1,3,0,3,2,1,1
5,1,1237,5768,16,0,5,2,2,1,1,2,1,1
5,1,1237,5769,0,17,2,3,2,1,1,3,1,2
5,1,1237,5770,11,0,3,2,3,1,2,1,1,0
5,1,1237,5771,0,12,2,4,2,2,0,2,2,0
5,1,1238,5772,0,13,0,3,2,0,2,3,2,1
5,1,1238,5773,7,0,0,2,3,0,3,2,1,1
5,1,1238,5774,0,12,2,2,2,1,1,3,1,2
5,1,1238,5775,0,13,3,2,2,0,2,3,1,2
5,1,1239,5776,15,0,1,5,3,1,2,3,0,3
5,1,1239,5777,0,14,2,4,2,0,2,3,1,2
5,1,1239,5778,8,0,1,2,3,1,2,1,1,0
5,1,1240,5779,13,0,2,2,2,1,1,2,2,0
5,1,1240,5780,0,15,0,0,0,0,0,0,0,0
5,1,1240,5781,8,0,2,1,3,1,2,1,1,0
5,1,1241,5782,0,17,5,5,2,2,0,2,2,0
5,1,1241,5783,0,9,4,1,2,1,1,3,0,3
5,1,1241,5784,10,0,3,3,3,0,3,2,0,2
5,1,1241,5785,11,0,3,0,3,2,1,3,1,2
5,1,1241,5786,0,17,2,1,0,0,0,0,0,0
5,1,1241,5787,10,0,2,2,3,0,3,2,1,1
5,1,1241,5788,0,13,3,2,2,1,1,3,1,2
5,1,1242,5789,11,0,2,0,3,1,2,2,0,2
5,1,1242,5790,8,0,4,1,3,1,2,2,1,1
5,1,1242,5791,0,14,5,0,2,0,2,3,1,2
5,1,1242,5792,0,9,2,2,2,0,2,2,1,1
5,1,1243,5793,14,0,6,1,3,0,3,2,2,0
5,1,1243,5794,0,11,2,3,2,1,1,3,1,2
5,1,1243,5795,10,0,1,1,3,1,2,2,1,1
